timestamp,device_id,interface_id,bandwidth_util_pct,throughput_mbps,rtt_ms,rtt_jitter_ms,queue_occupancy_pct,packet_loss_pct,tcp_retrans_rate,interface_discards_sec,crc_errors_sec,cpu_util_pct,memory_util_pct,bgp_flap_count,target_t5,target_t15,target_t30,future_rtt_t15,future_loss_t15
2026-09-04 06:56:00,core-router-alpha,xe-0/0/1,28.55,2575.4,14.85,0.0,2.0,0.0,0.05,0.0,0.0,34.22,35.57,0,0,0,0,15.16,0.0
2026-09-04 06:57:00,core-router-alpha,xe-0/0/1,31.5,3035.5,12.28,1.47,2.0,0.0,0.0,0.0,0.0,35.46,34.74,0,0,0,0,12.21,0.0
2026-09-04 06:58:00,core-router-alpha,xe-0/0/1,26.67,2703.8,14.58,2.34,2.0,0.0,0.05,0.0,0.0,37.5,33.59,0,0,0,0,14.79,0.0
2026-09-04 06:59:00,core-router-alpha,xe-0/0/1,33.98,3446.2,13.41,2.35,2.0,0.0,0.01,0.0,0.0,38.05,34.23,0,0,0,0,15.21,0.0
2026-09-04 07:00:00,core-router-alpha,xe-0/0/1,33.41,3117.0,14.6,0.66,4.31,0.0,0.01,0.0,0.0,38.16,36.09,0,0,0,0,12.97,0.0
2026-09-04 07:01:00,core-router-alpha,xe-0/0/1,33.39,3513.3,14.57,5.67,3.33,0.0,0.08,0.0,0.0,37.47,35.86,0,0,0,0,14.36,0.0
2026-09-04 07:02:00,core-router-alpha,xe-0/0/1,31.74,3297.3,13.49,2.97,2.0,0.0,0.04,0.0,0.0,39.92,33.18,0,0,0,0,13.27,0.0
2026-09-04 07:03:00,core-router-alpha,xe-0/0/1,33.25,3397.4,16.69,3.46,2.0,0.0,0.12,0.0,0.0,36.37,36.49,0,0,0,0,15.15,0.009
2026-09-04 07:04:00,core-router-alpha,xe-0/0/1,37.49,3952.0,13.71,2.22,2.0,0.0,0.02,0.0,0.0,36.27,35.18,0,0,0,0,12.55,0.0
2026-09-04 07:05:00,core-router-alpha,xe-0/0/1,30.94,3162.2,12.75,0.59,2.0,0.0,0.1,0.0,0.0,37.32,34.56,0,0,0,0,15.02,0.0
2026-09-04 07:06:00,core-router-alpha,xe-0/0/1,32.5,3317.0,14.0,1.96,2.0,0.0,0.11,0.0,0.0,38.25,35.06,0,0,0,0,13.15,0.0
2026-09-04 07:07:00,core-router-alpha,xe-0/0/1,28.28,3061.8,13.96,1.62,2.0,0.0,0.02,0.0,0.0,35.43,38.64,0,0,0,0,11.69,0.0
2026-09-04 07:08:00,core-router-alpha,xe-0/0/1,29.12,3076.8,15.14,2.75,2.0,0.0,0.03,0.0,0.0,38.17,35.79,0,0,0,0,12.4,0.0
2026-09-04 07:09:00,core-router-alpha,xe-0/0/1,32.57,3130.7,16.86,1.33,2.0,0.0,0.0,0.0,0.0,37.7,39.23,0,0,0,0,16.58,0.0
2026-09-04 07:10:00,core-router-alpha,xe-0/0/1,36.16,3711.3,16.13,1.46,2.0,0.0,0.02,0.0,0.0,37.16,35.81,0,0,0,0,14.35,0.0
2026-09-04 07:11:00,core-router-alpha,xe-0/0/1,31.47,3047.8,15.16,0.34,2.0,0.0,0.03,0.0,0.0,32.2,36.78,0,0,0,0,14.99,0.0
2026-09-04 07:12:00,core-router-alpha,xe-0/0/1,31.62,3237.5,12.21,2.04,2.0,0.0,0.12,0.0,0.0,34.57,35.96,0,0,0,0,13.33,0.0
2026-09-04 07:13:00,core-router-alpha,xe-0/0/1,31.09,3180.8,14.79,0.73,2.0,0.0,0.04,0.0,0.0,38.55,36.79,0,0,0,0,14.22,0.0
2026-09-04 07:14:00,core-router-alpha,xe-0/0/1,30.72,2864.4,15.21,1.61,2.0,0.0,0.01,0.0,0.0,34.85,35.14,0,0,0,0,15.01,0.0
2026-09-04 07:15:00,core-router-alpha,xe-0/0/1,33.7,3351.4,12.97,1.46,2.0,0.0,0.06,0.0,0.0,41.0,36.64,0,0,0,0,12.05,0.0
2026-09-04 07:16:00,core-router-alpha,xe-0/0/1,27.5,2789.6,14.36,0.16,3.36,0.0,0.01,0.0,0.0,37.34,35.53,0,0,0,0,16.05,0.0
2026-09-04 07:17:00,core-router-alpha,xe-0/0/1,37.3,3664.2,13.27,1.16,2.0,0.0,0.16,0.0,0.0,44.77,34.79,0,0,0,0,14.87,0.0
2026-09-04 07:18:00,core-router-alpha,xe-0/0/1,30.56,3103.1,15.15,1.05,2.0,0.009,0.01,0.0,0.0,35.94,35.88,0,0,0,0,14.3,0.0
2026-09-04 07:19:00,core-router-alpha,xe-0/0/1,35.49,3669.8,12.55,2.19,2.0,0.0,0.05,0.0,0.0,42.92,36.29,0,0,0,0,13.69,0.0
2026-09-04 07:20:00,core-router-alpha,xe-0/0/1,28.59,2854.6,15.02,0.84,2.0,0.0,0.06,0.0,0.0,34.28,37.25,0,0,0,0,15.33,0.0
2026-09-04 07:21:00,core-router-alpha,xe-0/0/1,35.45,3579.0,13.15,2.51,2.0,0.0,0.01,0.0,0.0,40.22,35.16,0,0,0,0,14.09,0.0
2026-09-04 07:22:00,core-router-alpha,xe-0/0/1,35.54,3761.5,11.69,2.44,3.4,0.0,0.01,0.0,0.0,39.55,37.76,0,0,0,0,14.85,0.0
2026-09-04 07:23:00,core-router-alpha,xe-0/0/1,34.61,3531.9,12.4,1.2,2.0,0.0,0.08,0.0,0.0,39.28,35.26,0,0,0,0,14.56,0.0
2026-09-04 07:24:00,core-router-alpha,xe-0/0/1,29.86,3016.1,16.58,1.6,2.0,0.0,0.19,0.0,0.0,38.73,33.36,0,0,0,0,13.07,0.0
2026-09-04 07:25:00,core-router-alpha,xe-0/0/1,34.29,3285.3,14.35,2.07,2.0,0.0,0.07,0.0,0.0,37.54,36.61,0,0,0,0,13.76,0.0
2026-09-04 07:26:00,core-router-alpha,xe-0/0/1,29.35,3035.9,14.99,1.2,2.0,0.0,0.12,0.0,0.0,34.8,31.53,0,0,0,0,14.92,0.0
2026-09-04 07:27:00,core-router-alpha,xe-0/0/1,32.69,3318.1,13.33,2.25,2.0,0.0,0.09,0.0,0.0,37.29,37.46,0,0,0,0,11.85,0.0
2026-09-04 07:28:00,core-router-alpha,xe-0/0/1,37.25,3917.6,14.22,2.87,2.05,0.0,0.01,0.0,0.0,41.89,35.88,0,0,0,0,13.29,0.0
2026-09-04 07:29:00,core-router-alpha,xe-0/0/1,36.51,3658.4,15.01,3.23,2.74,0.0,0.01,0.0,0.0,41.61,36.87,0,0,0,0,14.35,0.0
2026-09-04 07:30:00,core-router-alpha,xe-0/0/1,33.86,3113.2,12.05,3.07,2.0,0.0,0.02,0.0,0.0,39.12,35.19,0,0,0,0,13.39,0.0
2026-09-04 07:31:00,core-router-alpha,xe-0/0/1,30.47,2791.9,16.05,1.98,2.0,0.0,0.01,0.0,0.0,34.97,36.25,0,0,0,0,13.96,0.0
2026-09-04 07:32:00,core-router-alpha,xe-0/0/1,36.22,3732.2,14.87,1.04,2.0,0.0,0.1,0.0,0.0,41.18,36.79,0,0,0,0,11.0,0.0
2026-09-04 07:33:00,core-router-alpha,xe-0/0/1,34.11,3325.0,14.3,3.31,2.0,0.0,0.14,0.0,0.0,36.05,32.86,0,0,0,0,12.82,0.0
2026-09-04 07:34:00,core-router-alpha,xe-0/0/1,26.0,2665.1,13.69,1.73,2.0,0.0,0.0,0.0,0.0,31.8,36.13,0,0,0,0,13.55,0.0
2026-09-04 07:35:00,core-router-alpha,xe-0/0/1,36.93,3710.6,15.33,2.24,2.86,0.0,0.05,0.0,0.0,40.86,36.48,0,0,0,0,14.19,0.0
2026-09-04 07:36:00,core-router-alpha,xe-0/0/1,34.19,3394.0,14.09,1.51,2.39,0.0,0.05,0.0,0.0,40.48,34.5,0,0,0,0,14.42,0.0
2026-09-04 07:37:00,core-router-alpha,xe-0/0/1,38.56,3841.8,14.85,3.91,6.1,0.0,0.09,0.0,0.0,39.39,36.02,0,0,0,0,14.7,0.0
2026-09-04 07:38:00,core-router-alpha,xe-0/0/1,30.6,2930.3,14.56,3.76,2.0,0.0,0.0,0.0,0.0,35.12,36.32,0,0,0,0,13.61,0.0
2026-09-04 07:39:00,core-router-alpha,xe-0/0/1,23.4,2337.2,13.07,0.42,2.0,0.0,0.11,0.0,0.0,34.46,39.2,0,0,0,0,13.26,0.0
2026-09-04 07:40:00,core-router-alpha,xe-0/0/1,35.57,3469.5,13.76,1.39,2.0,0.0,0.02,0.0,0.0,39.44,35.41,0,0,0,0,14.79,0.0
2026-09-04 07:41:00,core-router-alpha,xe-0/0/1,35.7,3513.7,14.92,1.16,4.03,0.0,0.01,0.0,0.0,36.44,36.03,0,0,0,0,14.08,0.0
2026-09-04 07:42:00,core-router-alpha,xe-0/0/1,28.84,2835.3,11.85,0.01,2.0,0.0,0.15,0.0,0.0,36.2,35.19,0,0,0,0,13.43,0.0
2026-09-04 07:43:00,core-router-alpha,xe-0/0/1,31.41,3107.2,13.29,0.81,2.0,0.0,0.0,0.0,0.0,37.22,38.76,0,0,0,0,15.88,0.0
2026-09-04 07:44:00,core-router-alpha,xe-0/0/1,44.56,4594.5,14.35,4.42,5.88,0.0,0.02,0.0,0.0,45.68,36.27,0,0,0,0,13.93,0.0
2026-09-04 07:45:00,core-router-alpha,xe-0/0/1,33.93,3373.5,13.39,2.23,2.0,0.0,0.01,0.0,0.0,39.88,32.1,0,0,0,0,12.9,0.0
2026-09-04 07:46:00,core-router-alpha,xe-0/0/1,37.64,3917.5,13.96,3.46,2.0,0.0,0.0,0.0,0.0,40.65,37.58,0,0,0,0,14.54,0.0
2026-09-04 07:47:00,core-router-alpha,xe-0/0/1,32.89,3519.3,11.0,1.75,2.0,0.0,0.02,0.0,0.0,35.65,34.48,0,0,0,0,15.41,0.0
2026-09-04 07:48:00,core-router-alpha,xe-0/0/1,27.93,2921.2,12.82,0.78,2.0,0.0,0.02,0.0,0.0,34.58,37.76,0,0,0,0,13.31,0.0
2026-09-04 07:49:00,core-router-alpha,xe-0/0/1,34.73,3553.4,13.55,1.48,2.0,0.0,0.19,0.0,0.0,38.0,35.32,0,0,0,0,13.39,0.0
2026-09-04 07:50:00,core-router-alpha,xe-0/0/1,34.48,3497.1,14.19,1.7,2.0,0.0,0.07,0.0,0.0,39.98,34.68,0,0,0,0,14.0,0.0
2026-09-04 07:51:00,core-router-alpha,xe-0/0/1,34.09,3539.2,14.42,1.33,2.0,0.0,0.01,0.0,0.0,41.73,36.84,0,0,0,0,12.92,0.0
2026-09-04 07:52:00,core-router-alpha,xe-0/0/1,35.18,3531.0,14.7,0.3,3.08,0.0,0.05,0.0,0.0,39.4,36.3,0,0,0,0,12.16,0.0
2026-09-04 07:53:00,core-router-alpha,xe-0/0/1,36.59,3806.2,13.61,2.84,2.0,0.0,0.03,0.0,0.0,41.28,39.12,0,0,0,0,15.73,0.0
2026-09-04 07:54:00,core-router-alpha,xe-0/0/1,35.22,3614.0,13.26,0.64,3.54,0.0,0.09,0.0,0.0,35.94,34.99,0,0,0,0,15.11,0.0
2026-09-04 07:55:00,core-router-alpha,xe-0/0/1,31.4,3086.4,14.79,1.29,2.0,0.0,0.02,0.0,0.0,40.82,35.25,0,0,0,0,14.46,0.0
2026-09-04 07:56:00,core-router-alpha,xe-0/0/1,37.61,3895.7,14.08,2.7,3.18,0.0,0.07,0.0,0.0,41.12,34.23,0,0,0,0,13.64,0.0
2026-09-04 07:57:00,core-router-alpha,xe-0/0/1,29.17,2931.0,13.43,0.69,3.91,0.0,0.02,0.0,0.0,33.73,33.95,0,0,0,0,13.62,0.016
2026-09-04 07:58:00,core-router-alpha,xe-0/0/1,28.9,2874.5,15.88,1.8,2.0,0.0,0.01,0.0,0.0,34.53,35.85,0,0,0,0,14.08,0.0
2026-09-04 07:59:00,core-router-alpha,xe-0/0/1,38.75,3803.8,13.93,2.27,3.76,0.0,0.07,0.0,0.0,42.57,37.65,0,0,0,0,13.74,0.0
2026-09-04 08:00:00,core-router-alpha,xe-0/0/1,38.02,3827.4,12.9,4.2,3.7,0.0,0.1,0.0,0.0,41.27,36.12,0,0,0,0,15.0,0.0
2026-09-04 08:01:00,core-router-alpha,xe-0/0/1,36.13,3762.9,14.54,1.56,2.0,0.0,0.08,0.0,0.0,39.28,36.53,0,0,0,0,13.8,0.0
2026-09-04 08:02:00,core-router-alpha,xe-0/0/1,31.54,3287.0,15.41,2.73,2.0,0.0,0.0,0.0,0.0,38.45,33.97,0,0,0,0,13.71,0.0
2026-09-04 08:03:00,core-router-alpha,xe-0/0/1,34.03,3455.8,13.31,1.34,3.58,0.0,0.17,0.0,0.0,41.0,34.71,0,0,0,0,11.32,0.0
2026-09-04 08:04:00,core-router-alpha,xe-0/0/1,35.67,3657.2,13.39,3.69,2.0,0.0,0.0,0.0,0.0,43.11,35.56,0,0,0,0,12.45,0.0
2026-09-04 08:05:00,core-router-alpha,xe-0/0/1,31.09,3300.0,14.0,0.33,2.0,0.0,0.03,0.0,0.0,38.06,36.8,0,0,0,0,14.48,0.0
2026-09-04 08:06:00,core-router-alpha,xe-0/0/1,34.18,3395.2,12.92,0.07,2.0,0.0,0.03,0.0,0.0,39.29,37.81,0,0,0,0,13.33,0.0
2026-09-04 08:07:00,core-router-alpha,xe-0/0/1,39.13,3746.0,12.16,1.96,2.0,0.0,0.05,0.0,0.0,39.38,34.82,0,0,0,0,16.78,0.0
2026-09-04 08:08:00,core-router-alpha,xe-0/0/1,41.93,4388.4,15.73,1.13,4.08,0.0,0.0,0.0,0.0,44.98,35.32,0,0,0,0,13.96,0.003
2026-09-04 08:09:00,core-router-alpha,xe-0/0/1,35.56,3476.1,15.11,2.58,2.0,0.0,0.05,0.0,0.0,39.15,35.72,0,0,0,0,14.14,0.0
2026-09-04 08:10:00,core-router-alpha,xe-0/0/1,39.76,3872.3,14.46,2.75,2.3,0.0,0.0,0.0,0.0,42.18,31.54,0,0,0,0,13.61,0.0
2026-09-04 08:11:00,core-router-alpha,xe-0/0/1,30.5,2780.4,13.64,0.39,2.0,0.0,0.01,0.0,0.0,36.92,35.98,0,0,0,0,12.75,0.0
2026-09-04 08:12:00,core-router-alpha,xe-0/0/1,39.59,4045.0,13.62,3.07,2.0,0.016,0.06,0.0,0.0,43.89,35.13,0,0,0,0,13.88,0.0
2026-09-04 08:13:00,core-router-alpha,xe-0/0/1,34.56,3212.7,14.08,2.14,2.0,0.0,0.02,0.0,0.0,39.09,37.44,0,0,0,0,14.8,0.0
2026-09-04 08:14:00,core-router-alpha,xe-0/0/1,38.54,3741.1,13.74,4.09,2.0,0.0,0.02,0.0,0.0,41.43,38.05,0,0,0,0,15.4,0.0
2026-09-04 08:15:00,core-router-alpha,xe-0/0/1,36.68,3756.4,15.0,1.2,2.0,0.0,0.03,0.0,0.0,39.24,34.21,0,0,0,0,15.36,0.0
2026-09-04 08:16:00,core-router-alpha,xe-0/0/1,42.26,4334.1,13.8,2.7,3.97,0.0,0.05,0.0,0.0,40.01,37.68,0,0,0,0,14.22,0.0
2026-09-04 08:17:00,core-router-alpha,xe-0/0/1,34.66,3368.7,13.71,2.53,2.0,0.0,0.03,0.0,0.0,40.82,34.87,0,0,0,0,14.58,0.0
2026-09-04 08:18:00,core-router-alpha,xe-0/0/1,40.01,3980.9,11.32,3.58,2.0,0.0,0.09,0.0,0.0,42.83,35.57,0,0,0,0,12.18,0.0
2026-09-04 08:19:00,core-router-alpha,xe-0/0/1,36.92,3561.5,12.45,1.41,2.0,0.0,0.02,0.0,0.0,38.87,37.4,0,0,0,0,16.61,0.0
2026-09-04 08:20:00,core-router-alpha,xe-0/0/1,37.44,3661.4,14.48,0.09,2.0,0.0,0.01,0.0,0.0,39.92,35.77,0,0,0,0,13.9,0.0
2026-09-04 08:21:00,core-router-alpha,xe-0/0/1,37.44,3783.6,13.33,3.05,2.0,0.0,0.04,0.0,0.0,40.65,36.53,0,0,0,0,15.17,0.0
2026-09-04 08:22:00,core-router-alpha,xe-0/0/1,35.21,3445.7,16.78,3.52,2.0,0.0,0.13,0.0,0.0,39.48,35.87,0,0,0,0,12.75,0.0
2026-09-04 08:23:00,core-router-alpha,xe-0/0/1,38.21,3784.3,13.96,2.63,3.64,0.003,0.0,0.0,0.0,41.61,36.9,0,0,0,0,14.1,0.0
2026-09-04 08:24:00,core-router-alpha,xe-0/0/1,38.13,3593.2,14.14,0.29,2.0,0.0,0.05,0.0,0.0,42.37,36.6,0,0,0,0,15.82,0.0
2026-09-04 08:25:00,core-router-alpha,xe-0/0/1,39.28,4098.2,13.61,1.43,3.23,0.0,0.06,0.0,0.0,39.44,34.47,0,0,0,0,13.74,0.0
2026-09-04 08:26:00,core-router-alpha,xe-0/0/1,38.82,3958.9,12.75,3.04,2.0,0.0,0.12,0.0,0.0,41.77,35.63,0,0,0,0,13.24,0.0
2026-09-04 08:27:00,core-router-alpha,xe-0/0/1,41.41,4260.1,13.88,1.46,6.02,0.0,0.03,0.0,0.0,43.04,36.23,0,0,0,0,14.55,0.0
2026-09-04 08:28:00,core-router-alpha,xe-0/0/1,41.94,4387.6,14.8,1.64,3.39,0.0,0.06,0.0,0.0,44.34,37.03,0,0,0,0,12.23,0.0
2026-09-04 08:29:00,core-router-alpha,xe-0/0/1,35.12,3388.4,15.4,3.51,2.0,0.0,0.04,0.0,0.0,38.35,33.81,0,0,0,0,14.18,0.0
2026-09-04 08:30:00,core-router-alpha,xe-0/0/1,41.93,4139.3,15.36,2.5,3.33,0.0,0.08,0.0,0.0,40.47,34.42,0,0,0,0,14.72,0.0
2026-09-04 08:31:00,core-router-alpha,xe-0/0/1,34.83,3198.6,14.22,1.91,2.0,0.0,0.05,0.0,0.0,43.11,33.61,0,0,0,0,14.11,0.0
2026-09-04 08:32:00,core-router-alpha,xe-0/0/1,41.13,4583.9,14.58,2.26,3.59,0.0,0.06,0.0,0.0,40.88,34.99,0,0,0,0,12.28,0.0
2026-09-04 08:33:00,core-router-alpha,xe-0/0/1,41.33,4110.7,12.18,2.66,3.89,0.0,0.11,0.0,0.0,43.02,36.79,0,0,0,0,13.04,0.0
2026-09-04 08:34:00,core-router-alpha,xe-0/0/1,32.56,3412.2,16.61,1.7,5.05,0.0,0.01,0.0,0.0,31.51,39.57,0,0,0,0,15.2,0.0
2026-09-04 08:35:00,core-router-alpha,xe-0/0/1,39.67,3781.3,13.9,2.47,2.79,0.0,0.15,0.0,0.0,39.49,36.1,0,0,0,0,14.35,0.0
2026-09-04 08:36:00,core-router-alpha,xe-0/0/1,37.8,3929.2,15.17,0.76,2.0,0.0,0.07,0.0,0.0,39.11,33.23,0,0,0,0,16.22,0.0
2026-09-04 08:37:00,core-router-alpha,xe-0/0/1,36.87,3965.9,12.75,2.82,2.0,0.0,0.16,0.0,0.0,37.9,34.04,0,0,0,0,12.75,0.0
2026-09-04 08:38:00,core-router-alpha,xe-0/0/1,44.35,4425.8,14.1,1.31,5.23,0.0,0.14,0.0,0.0,44.47,37.74,0,0,0,0,13.42,0.0
2026-09-04 08:39:00,core-router-alpha,xe-0/0/1,37.42,3590.8,15.82,0.83,2.0,0.0,0.06,0.0,0.0,37.98,36.74,0,0,0,0,16.49,0.0
2026-09-04 08:40:00,core-router-alpha,xe-0/0/1,36.98,3677.4,13.74,3.24,2.0,0.0,0.02,0.0,0.0,37.17,38.21,0,0,0,0,16.93,0.0
2026-09-04 08:41:00,core-router-alpha,xe-0/0/1,40.16,3682.2,13.24,2.22,2.0,0.0,0.0,0.0,0.0,41.78,34.69,0,0,0,0,11.4,0.0
2026-09-04 08:42:00,core-router-alpha,xe-0/0/1,42.39,4233.2,14.55,2.1,3.32,0.0,0.01,0.0,0.0,43.22,37.49,0,0,0,0,16.25,0.0
2026-09-04 08:43:00,core-router-alpha,xe-0/0/1,39.59,4081.8,12.23,2.34,4.95,0.0,0.03,0.0,0.0,43.59,38.48,0,0,0,0,15.29,0.0
2026-09-04 08:44:00,core-router-alpha,xe-0/0/1,44.26,4420.3,14.18,0.08,5.43,0.0,0.03,0.0,0.0,43.63,37.11,0,0,0,0,15.88,0.0
2026-09-04 08:45:00,core-router-alpha,xe-0/0/1,42.13,4170.0,14.72,2.69,3.68,0.0,0.01,0.0,0.0,43.13,38.54,0,0,0,0,14.39,0.002
2026-09-04 08:46:00,core-router-alpha,xe-0/0/1,32.74,3352.8,14.11,1.63,2.0,0.0,0.02,0.0,0.0,37.77,35.65,0,0,0,0,13.72,0.0
2026-09-04 08:47:00,core-router-alpha,xe-0/0/1,38.6,3950.7,12.28,3.69,2.0,0.0,0.02,0.0,0.0,42.64,36.92,0,0,0,0,13.81,0.0
2026-09-04 08:48:00,core-router-alpha,xe-0/0/1,38.58,3609.1,13.04,4.78,2.48,0.0,0.08,0.0,0.0,39.96,35.57,0,0,0,0,16.05,0.0
2026-09-04 08:49:00,core-router-alpha,xe-0/0/1,42.32,4245.2,15.2,2.21,4.17,0.0,0.06,0.0,0.0,41.82,38.43,0,0,0,0,13.89,0.0
2026-09-04 08:50:00,core-router-alpha,xe-0/0/1,31.55,3520.1,14.35,2.34,2.68,0.0,0.02,0.0,0.0,36.83,37.44,0,0,0,0,14.32,0.0
2026-09-04 08:51:00,core-router-alpha,xe-0/0/1,49.75,4774.7,16.22,2.03,12.78,0.0,0.09,0.0,0.0,44.74,38.66,0,0,0,0,13.49,0.015
2026-09-04 08:52:00,core-router-alpha,xe-0/0/1,42.78,4265.2,12.75,0.4,3.49,0.0,0.14,0.0,0.0,46.61,35.5,0,0,0,0,12.75,0.0
2026-09-04 08:53:00,core-router-alpha,xe-0/0/1,41.54,4444.9,13.42,0.01,7.38,0.0,0.13,0.0,0.0,42.07,36.7,0,0,0,0,13.39,0.0
2026-09-04 08:54:00,core-router-alpha,xe-0/0/1,45.25,4690.1,16.49,0.3,10.52,0.0,0.02,0.0,0.0,47.61,38.46,0,0,0,0,13.21,0.0
2026-09-04 08:55:00,core-router-alpha,xe-0/0/1,49.41,4863.7,16.93,2.59,15.0,0.0,0.01,0.0,0.0,46.61,40.95,0,0,0,0,17.89,0.0
2026-09-04 08:56:00,core-router-alpha,xe-0/0/1,44.35,4465.5,11.4,3.63,7.01,0.0,0.0,0.0,0.0,41.9,37.39,0,0,0,0,14.45,0.0
2026-09-04 08:57:00,core-router-alpha,xe-0/0/1,44.71,4471.0,16.25,2.39,7.76,0.0,0.04,0.0,0.0,46.39,38.46,0,0,0,0,13.06,0.0
2026-09-04 08:58:00,core-router-alpha,xe-0/0/1,41.94,4082.2,15.29,0.33,5.3,0.0,0.02,0.0,0.0,45.19,32.84,0,0,0,0,18.43,0.0
2026-09-04 08:59:00,core-router-alpha,xe-0/0/1,41.09,4097.5,15.88,0.68,2.0,0.0,0.01,0.0,0.0,40.66,35.76,0,0,0,0,16.06,0.0
2026-09-04 09:00:00,core-router-alpha,xe-0/0/1,40.01,3959.1,14.39,1.23,2.0,0.002,0.04,0.0,0.0,41.17,37.59,0,0,0,0,14.68,0.0
2026-09-04 09:01:00,core-router-alpha,xe-0/0/1,38.88,3904.9,13.72,1.29,2.0,0.0,0.02,0.0,0.0,42.31,34.29,0,0,0,0,13.38,0.0
2026-09-04 09:02:00,core-router-alpha,xe-0/0/1,39.46,3833.9,13.81,2.73,2.0,0.0,0.04,0.0,0.0,40.45,37.57,0,0,0,0,18.84,0.0
2026-09-04 09:03:00,core-router-alpha,xe-0/0/1,37.23,3532.0,16.05,3.11,2.18,0.0,0.01,0.0,0.0,42.22,35.29,0,0,0,0,12.5,0.0
2026-09-04 09:04:00,core-router-alpha,xe-0/0/1,41.79,4172.9,13.89,2.0,3.1,0.0,0.0,0.0,0.0,43.84,37.35,0,0,0,0,13.82,0.0
2026-09-04 09:05:00,core-router-alpha,xe-0/0/1,36.26,3882.8,14.32,0.42,2.0,0.0,0.01,0.0,0.0,38.34,35.13,0,0,0,0,13.43,0.0
2026-09-04 09:06:00,core-router-alpha,xe-0/0/1,42.92,4303.9,13.49,1.87,3.99,0.015,0.0,0.0,0.0,42.5,37.12,0,0,0,0,17.46,0.0
2026-09-04 09:07:00,core-router-alpha,xe-0/0/1,42.22,4171.8,12.75,0.55,3.32,0.0,0.07,0.0,0.0,41.38,37.4,0,0,0,0,11.62,0.0
2026-09-04 09:08:00,core-router-alpha,xe-0/0/1,42.95,4408.4,13.39,1.48,3.69,0.0,0.1,0.0,0.0,44.05,35.29,0,0,0,0,12.44,0.0
2026-09-04 09:09:00,core-router-alpha,xe-0/0/1,40.71,4046.9,13.21,3.22,2.0,0.0,0.02,0.0,0.0,41.8,37.59,0,0,0,0,15.27,0.0
2026-09-04 09:10:00,core-router-alpha,xe-0/0/1,53.4,5620.1,17.89,1.63,20.44,0.0,0.07,0.0,0.0,48.79,42.18,0,0,0,0,13.62,0.0
2026-09-04 09:11:00,core-router-alpha,xe-0/0/1,47.49,4748.1,14.45,3.37,11.6,0.0,0.08,0.0,0.0,43.65,41.56,0,0,0,0,14.46,0.0
2026-09-04 09:12:00,core-router-alpha,xe-0/0/1,38.47,3951.7,13.06,1.32,4.7,0.0,0.06,0.0,0.0,41.93,36.96,0,0,0,0,15.19,0.0
2026-09-04 09:13:00,core-router-alpha,xe-0/0/1,43.73,4260.1,18.43,2.4,7.03,0.0,0.0,0.0,0.0,50.37,38.0,0,0,0,0,13.79,0.0
2026-09-04 09:14:00,core-router-alpha,xe-0/0/1,40.89,4164.1,16.06,0.09,3.21,0.0,0.03,0.0,0.0,42.94,35.01,0,0,0,0,12.95,0.0
2026-09-04 09:15:00,core-router-alpha,xe-0/0/1,39.56,3997.2,14.68,2.29,2.0,0.0,0.02,0.0,0.0,46.36,35.08,0,0,0,0,16.39,0.0
2026-09-04 09:16:00,core-router-alpha,xe-0/0/1,38.52,3843.2,13.38,1.72,2.0,0.0,0.04,0.0,0.0,43.04,34.97,0,0,0,0,15.62,0.0
2026-09-04 09:17:00,core-router-alpha,xe-0/0/1,44.82,4406.3,18.84,1.3,17.05,0.0,0.07,0.0,0.0,42.71,43.91,0,0,0,0,13.19,0.0
2026-09-04 09:18:00,core-router-alpha,xe-0/0/1,41.01,4005.8,12.5,3.25,2.0,0.0,0.01,0.0,0.0,43.59,33.1,0,0,0,0,13.83,0.0
2026-09-04 09:19:00,core-router-alpha,xe-0/0/1,46.88,4730.7,13.82,2.39,11.19,0.0,0.05,0.0,0.0,46.55,39.44,0,0,0,0,15.03,0.0
2026-09-04 09:20:00,core-router-alpha,xe-0/0/1,47.07,4801.5,13.43,1.33,10.17,0.0,0.06,0.0,0.0,45.1,38.7,0,0,0,0,12.61,0.0
2026-09-04 09:21:00,core-router-alpha,xe-0/0/1,48.5,4830.8,17.46,3.36,12.27,0.0,0.13,0.0,0.0,47.77,42.92,0,0,0,0,13.62,0.0
2026-09-04 09:22:00,core-router-alpha,xe-0/0/1,40.8,4123.4,11.62,4.33,2.0,0.0,0.02,0.0,0.0,42.23,33.19,0,0,0,0,14.65,0.0
2026-09-04 09:23:00,core-router-alpha,xe-0/0/1,45.55,4549.0,12.44,0.46,8.28,0.0,0.16,0.0,0.0,43.46,37.77,0,0,0,0,16.53,0.0
2026-09-04 09:24:00,core-router-alpha,xe-0/0/1,46.19,4634.2,15.27,1.41,9.14,0.0,0.05,0.0,0.0,45.61,36.7,0,0,0,0,16.69,0.0
2026-09-04 09:25:00,core-router-alpha,xe-0/0/1,42.42,4211.7,13.62,2.03,5.06,0.0,0.11,0.0,0.0,41.08,36.45,0,0,0,0,13.8,0.0
2026-09-04 09:26:00,core-router-alpha,xe-0/0/1,41.47,4150.0,14.46,5.09,3.91,0.0,0.06,0.0,0.0,36.23,35.2,0,0,0,0,13.76,0.0
2026-09-04 09:27:00,core-router-alpha,xe-0/0/1,49.9,5395.2,15.19,0.92,15.08,0.0,0.14,0.0,0.0,48.77,40.99,0,0,0,0,17.31,0.0
